ТОВАР;ЦЕНА;ПОСТАВЩИК
батон;42.7;
пшеничный;40;
дарницкий;40;
яйцо;6.9;
молоко;43;
сметана;150;
сыр;327;
творог;190;
масло сливочное;300;
сгущенка;144.5;
кура;165;
печень;193;
свинина;269;
говядина;395;
рыба;370;
колбаса;280;
сосиски;280;
картофель;34;
капуста;32;
лук репчатый;32;
морковь;32;
свекла;32;
огурцы;125;
помидоры;130;
капуста квашенная;90;
яблоки;95;
апельсин;115;
лимон;170;
огурцы консервированные;93.73;
томатная паста;118.45;
горошек зеленый;101.97;
сок;66.45;
рис;59.45;
пшено;51.2;
греча;79.31;
манка;37.08;
пшеничная крупа;36.05;
горох;38.11;
макароны;51.5;
пшеничная мука;32.44;
масло растительное;100.94;
повидло;83.43;
какао-порошек;156.56;
кофейный напиток;310.03;
соль;17.51;
шиповник;145.23;
сухофрукты;66.95;
ванилин;552.08;
крахмал;106.09;
сухари панировочные;85.49;
сахар;50.47;
чай;325;
дрожжи;288.45;
